 历经5备2筹 斥资数亿，约6000 结20家于 2020619营业 2020711对营业  谢提供橙V别通 20201013 起走进旧光叹  性💋……  ✅：入 作起 了让家近烟火情 “”槛朴八宾  ✅：州座物馆 州区寻，收近万件物件聚幢三层楼空。  斑驳癣、凉茶……仿佛坐历物馆验，与马对面奢云太古汇相映。  ✅三：菜融合湘西府 挖掘民并结合潮，形了创饮模！  ，推「招虾」府「咸蛋黄」，沙「臭豆腐」湘西串，烤嫩肉、烤玉粒！  ✅四：80场夜 希那：“记忆、活头呈现家面”，然，也排除万做到了！  团遍了荔西、越秀山与海珠华西，遍州游说了20家有历店入驻！  ‼️档晚23：00左右陆烊，消费端楼，热腾腾夜，厅晚营业至凌晨三！  👗穿议： 了更好片，议穿髦复古洋装卡，穿ICY露肩绑连背很调。  👨‍👩‍👦‍👦订座： 厅3-4 ☑️接受三订位取： 1⃣️众 2⃣️WX 3⃣️dou音  #实信息# 🏡店：（太古汇店） 🈺️：11:00-0:300 💰均：108 📍：河73 🚇交通：3线石桥站BRT行380 @@州@叫髦精   		收起评价   
 录过很多次，每次外面都超级多人排，没过。最近看到众评上面会员排动，预，预当天到被服员到顶层区，家都加动，菜也多样。得说性价很高，，且环境。价格很，下较划算，如要单，性价低。说，小吃味道装修较特。如友会带过，平时没必要。   		收起评价   
 [薄荷]境： 作扛文友，高楼林立楼下藏怀旧建筑。 楼楼州土堂，风格上世十年代模样，在三楼。 「牌」塑料上，较入，麻辣中带丝甜。 「」「文友豆」豆很般，外面常见道。   		收起评价   
 [薄荷]环境： 一个卡点人期，以想起。。天来到超级友，装修格是以前广州格，似十二客，好是国各大杂烩。。没服，品就简直是垃，也   		收起评价   
 真的吃!!! 价300的套餐单160真的挺算 且2人吃不完 最主感受气氛 哥说会深圳开一 「级柠檬」很 「」「文和友臭」臭臭一些（能较重口味） 5网上号8左右，不vip提约行   		收起评价   
 今家风很大文和 先在公众排队，始。 「招牌」味道行，特别辣，，线个头行，头了。特别。 「文和臭」和平多，正宗，上黄灯笼椒。 「猪」公众费送兑换券，尝了，，糯糯，很喜欢 体，假排队，。拍照也看   		收起评价   
 沙，念念不忘 看到州开特意赶来 果对沙失望 州方很 原70-80老州风 起沙那么味道 老字号吃没几 龙虾跟**略干硬  整待提   		收起评价   
 经，看外面大堆，有，去，发原外面等位，在里拍照而，所想什时去什时去。 太汇，家简单，个集很多很正宗，谓大融，丰有。，口味适，但多，会饿。 另外，环境，作为个，给120，很，看起很多回忆。所个得对做张名片。   		收起评价   
 一时去广州玩，太古汇附。第一天出去觅，喜发现文，生意实不，从午开始排号，员说晚一二点得千号等位。特，臭豆腐、柠檬都不错，可惜第二次晚去时🦐估清，机会再去沙卡   		收起评价   
 四点的排直接入，外面拍确实，里面太真实。就点的，很是煮的虽然入味但是本已经了，为不是老广州对些记忆，臭豆腐很，总：拍照的方饭   		收起评价   
 ，一栋楼都输，运，国庆没排就上，在州长沙友，一楼东名，超，在拍，确好出片，就上菜太慢，能人太，味道好吧，无功无。不错。   		收起评价   
 ‖北京之遍小书 #北京步街  ✨友老臭 :⭐⭐⭐  臭从外候可以见炸，超大黑，人臭，既然来，那当然要咯~臭，￼要少放哦~  💰RMB:10元  ✨友老大香肠  :⭐⭐⭐  见想，，~香肠外，外伸，议候在近吧，容易火，咬在里脂肪，喜欢！！总体错哦~  💰RMB:12元  ✨椰里  :⭐⭐  椰里果，人果椰淡，那当然家店椰壳，椰，，果起哦~候臭起，解哦~果臭绝。  人议椰人哦~  💰RMB:26元  ✨ :⭐  东西人最难￼，樱花￼，其他再没，，如~其他，心议，那当然想！  💰RMB:议  ✨ :⭐⭐⭐⭐⭐⭐  家强烈！！！￼来北京要错，5，太阳5元，中间蛋，边甜适中，绝，爱蛋要错哦~里搭怪，怪搭，让你瞬间！关注众号活，第次候活~   		收起评价   
 一人，食先，这在天河市中心打卡店，要友一下。 「蓉蟹」因人不太喜欢吃，们点了蓉蟹，这蟹和蓉结合，吃来有一。  [荷]环境： 这环境60－70年代，感觉回到童年！   		收起评价   
 [薄荷]环境： 沙和友很像加入很多广元80港风照打卡 菜： 招牌虾就不用必点在沙一 来广特色阿杂肉肠炒……多多好键感 饮推荐杨汁和柠檬水都制   		收起评价   
 [务]务： ！！！！体极！！ 啥说 务态极 5个要挤4小方 是5就坐了圆 对待？？ 让给个菜单 就直呢？ 都被了吗？ 从当初千到现说吃就吃得 自己是怎凉烦思下谢谢！   		收起评价   
 VIP160的套餐确实不用排哒！ 到话是一穿背心的作员把领位让闷先坐会作员来是十分钟都没理自己 到渴告知柠檬茶四十分钟赶紧点两瓶王另一作员忙点完来送喝的不！ 所以务功补菜都算OK身不喜欢葵和臭豆腐之其都基完也能 推一次逛一次   		收起评价   
 1019日直抢优惠券。今晚半到六10中间，根本有兑换处。当咨询柠檬店就随便，以为负，去看吴系，美团卖餐，域，停车，厕。就。来柠檬水，他变。那你*什么思。？！ 之后号处，去，通，无线半也。。出来坐柠檬水门，。打微券，辗都清楚，十钟有比较好来，，。那兑换处。程至少40钟，耐尽。马路之后，比较好打来，兑换那现。已经走   		收起评价   
 于来打了 现代极高大厦，80年代旧烈觉冲突，难被震撼到 套餐丰富划，凉小龙臭豆腐烤串花甲，小瓜蛋也吃，推荐 店地址：州市河区河东路75号 交指：3号牌站BRT口步430m 业时：17：00-02：00   		收起评价   
 [薄荷]环境： 九年代州相比沙海信文小一但赞怀旧感足原度 「杂」「超柠檬」阿婆杂公丸之都过里不口纯正柠檬有甜啦一般般 大弗人到文能在州么繁华地方开个么大店人气爆棚有自！拍照好！推荐！   		收起评价   
 石铁站B看交太汇马直，就在太汇后，很易找。品：咸蛋黄小瓜、椒九点跟孖士似菜式。招辣足够，而且每没头，易剥。炒花甲蒜蓉辣结合，两沙。服：坐在三楼每张箩手袋，边还垃圾桶将碟垃圾自入，巾手套供，特别赞黄怡帮手剥仲不询问菜品满意度，今今日哩种服得。   		收起评价   
 今📍州超级卡，仿时，州忆。  📮时：11:00-03:00  💴消费：95RMB/  📮详细址：73号（太古）  🚗交通攻略：铁🚇号牌桥BRT行380米⚠️需要测量健康 州超级坐在端太古。超级周围环境点异太，😹。  [环境]游进参，进确了，墙标，至物，茶杯，环境装修貌😅。  【局】整栋层，为冷气二室冷气。里二，具性，听说货真价，团游说主里。里瓦，，陈设局能者用心  【史】早太古办公室，中国银行各饮，被改“州忆”，进真香城寨感觉。。  【饮简介】多州本道😄，明、阿婆牛杂、斗烧鹅、在，价钱也贵，几乎样。 也了虾🦞臭豆😿，5下469，100，道算特好，，得起😉。各州经典，完够，可在里逛逛😃。  ，里（so豪型师刀，价so豪便宜）💈、纹、鸡、、牌坊、梯，度99%说州忆主题乐园也夸张😺。  特佩中那景🥇，防网、盆、灯各真，照卡能。📸  总说，很久，食物性价，于想赏超越外景，值得究竟。   		收起评价   
 筑外实棒！简直笔！别文友超就此吧！个magicbox!  [薄]：别长文友（虽然去过）非常港风，转角设微妙。可看大喔！  [铃]：员穿复古，人热情。这get下确排用方式喔：首门口牌子上扫码排桌位，然后可进，号再来，们告诉哪个域哪桌。大部分，可选择送，得自，不排独，可。 「记脆乳鸽」！！ 「荔银牌粉」这个感般，早得。 「超柠檬」！ 「杂」！偏甜！但不，豆泡… 「」…但不错 「凉瓜肉」凉瓜瓜…不错哦！ 「丝」我终这个了…钉… 「文友臭豆腐」超！ 「椒盐肚」就人水，不错 「蛋瓜」！！ 菜量！个人议少菜，~   		收起评价   
 慕名而来。3的建筑，原了“广州回”。里面旧街，老式发、杂货、身。 吃方面数是广州地先吃，阿婆牛杂、炒田螺、冠军奶。文著名的小龙，各种口味应尽。 Tips：想排队的以选择市，想的傍晚美。   		收起评价   
 务特别好，咨询话打通，小哥哥回话说，送两碗猪，，很大很子，排队时间以小导从逛一，味很不，分量很足双人餐应该够3人吃，每个好吃！有雷～期待次再去！   		收起评价   
 中午2点来， 们会来好 于好，太辣适 而一，通通就装特 和长沙差多  一字号店铺本都 ，没必要来这边 打仪方去一就   		收起评价   
 广州游美食指南 用各个区处跑，这里本土成者，价格翻倍，量又少，依挡住游队。 「陈添鱼皮」算过鱼皮中比较推荐，爽，会动。 「八珍煎饺」以前路过样，依正！ 「湾后」略坑，比还香芋炒，13块，要死，如去喝杯coco香芋。 「新烧鹅」嫩，酱而郁。 「臭豆腐」莫其妙要等10，为了让转圈再回来。辣！ 「砵仔」好！   		收起评价   
 宵夜到 饮迪尼 9半已唔等乜滞 夜啲就随便影 刘倩影才正 橙v当然令成更优惠 「椒盐九肚」觉得个盘了 「牛杂」也ok就筋大 「腐」唔食腐两个fd话般偏辣 「蓉虾」「豉汁鱿须」得去 「咸蛋黄小」咗咸蛋会好腥 「烧」般般唔孜然粉 柠檬水竟然系耐嘅菜   		收起评价   
 性比级低，排队久就用，牌硬满意👎 式能凭口赢得头？都拍打卡。 以为么久码两刷子，果望，根。  「级柠檬」 柠檬错啦，就正品咯，没毛病。  「盐九肚鱼」 ，。，鱼嫩。美中盐够劲，再多盐会  「豆」👎👎👎 们全都口就二口，，除没其他没汤汁，豆没戳洞，寡。  「」👎👎 店员力推，先没，调跟豆！寡！做法正，再。  「牌蟹」👎 潮汕师傅煮，普，没。就蟹跟锅里。   		收起评价   
 [薄]境： 风格调做，感突兀，在广做风，么大而总体都错，算例子 [务铃]务： ，人，看旺时人非，先扫码排队，等微信通了后拿小票指定区域餐 品： 东西非，并一两能尝，品还，并境，几，坑有 「榴钵仔糕」喜，都 「鸳鸯王茶」一般，既茶，过感精和茶精 「手撕包菜」个做，辣把握 「煲」错，道，用，一试   		收起评价   
 🚩「友(汇)」 榻「广州华方」隔🏨 經過時先裝引到滿狀態覺應該還錯喔同時，姐妹大眾，來新開網紅 們抵達時間將近凌12點，火速checkin樓立馬衝樓準備怒波😤  ⚠️訪時點略： 觀察他、參點評，請務員介紹再綜合己喜好來點，這樣比較易踩然後便宜到貴點，來些～  🍋「柠檬水」 說，好  🥥「信行丰椰炖竹丝」 燉湯需額外中選購，第來常接點招牌準沒錯吧觀眾！注意囉！ 第覺還行，後兩完全行…來膩舒天然，椰燉雞湯應該椰滋嗎  🌹「花汤」 這個姐妹點養顏花膠雞湯，沒想到個型車現場，‼️  🖤「臭」 跟長沙臭完全樣喔！廣東，香難可湊合著拍照  🥒「黄」 以為黃，結果喔！目測…綠色葫蘆，anyway類喜歡😘這材搭配沒實蠻可惜，少鹹黃鍋那香氣，醬汁沒乾，體來膩。  🐚「」 員推薦，還溫馨示們這點常過癮！嗯⋯⋯強猛覺嘴，乾淨還來，屢試後盤棄送給  🌊「壳」 殼廣東沿海常見，之前深圳過幾家好，這嗯哼～  🦀️「友蟹头」 務員送來時，還盆紅六親認，問之才蟹腳🤔務員說這買蟹頭贈送給們，天吶‼️還這種操😅  🤟🏼「手撕」 銅板十元家常，嗯，大裡好  🐷「花」🐂「牛」「牛」 每樣18點，還好點種，為務員貼心幫們，盤謎，每迷你絕，還喜歡大多點  以，💣  🎪廳裝引，中趣，營造場與之間互動，市井氣來從0-100歲隨便互相融入。  🎖務員更加襯托個場內氛圍，體偏年輕趨勢發展，個高顏值精神伙，熱風趣效率，網紅員樣臭跩～  🐽飽睡覺去～～～   		收起评价   
 哇服務真係比上次可能為沒那麼還是為這次是vip身分來 提前預約個說明給他打電話幫忙取號 確實時候帶們上電直上二樓 後個著個都幫忙就是個為們能辣為選是蓉味就後面直們說這個辣（x vip權真算160這麼東西！ 檸檬喝聽說就賣 後花甲如既往鹹 這次單像沒前可能據氣些沒 最是九魚！又又 蓉蝦感覺花甲個醬鹹點 後還是喜歡葵 哦來烤黃油這麼get！ 中午來真啊～   		收起评价   
 朋友圈总刷“级友”，奇她魅，去凑凑闹 :🚇3号线石桥站D，行导航百，大要3分钟路  [薄荷]环：藏匿广新标新晋网红卡 透明玻房内烁着炫彩霓虹，潢及摆设都还旧广，完美诠释着什么叫复古现结。除友，进驻近年来广。  [服]服：及时应，动情  「蓉蟹」强！！！蟹，配蓉，太美了  「砂锅鲜粥」足，碗，潮汕表示无剔  「炒薄壳」🉑心心久乡，这里然尝  「臭豆腐」个，香脆爆  「级柠檬」别，贯柠檬都同  「腐乳炒」「香菠咕噜」「豆豉鲮鱼炒」碟份份，有点里感觉，亲切  总来还！管环、、服，除了排队久点，但能理解   		收起评价   
 前天家超级和，果真州新晋网红地，聚门口拍照网红不少。环境真“旧”啊，瞬间越80年代。速也挺快，盆也让我惊呆，搪瓷盆，缺口，也做那么足？  「蒜蓉蟹」，，好滴酱都不。「臭豆」臭豆改良过不会辣爆炸，想。宵实太饱，传说中八珍煎饺，炖都没，次安排。   		收起评价   
 打怀招吸了地来打卡，大家不要，这很多不菜，州本地小很多，不仅菜单上商铺边逛边～做个fu南，招小龙虾和虾尾口味如既往正宗，中午相对少，扫码队。   		收起评价   
" [薄荷]环境：开业久，终于打啦，地前听说，以就里，结果现原，栋毫相，问咨询，改给们指了反，真黑心🖤 至于里环境，就适合啦📷，过天一网红靓，了久走，旁边多人等，她意思，真恶心🤢 「豆腐」辣了 「超级柠檬」以,会甜 「」性价比， 「椒九肚鱼」以，,过里鱼骨，时要意⚠️ 「咸黄丝瓜」一  []： 里忙了，态   		收起评价   "
 南喻晓文全没有 很多人都推荐要文体验下，70.80代足画。勾童，餐内回荡怀金曲大共鸣。之90.00后轻人群更多是种新有玩。而70.80体会满满   		收起评价   
 国庆期，级多，爆满，太推荐节假日，体验感，装修复古，有以味道。有各吃，肠、炸云、双奶什么，没有都没有，太多了，，有置坐着吃东西，但像，级多，只进参观需，以直接进。   		收起评价   
 终于打卡超文和，大众爸爸提供VIP优惠，客户用排，堪比中奖 「臭豆腐」心心念念，炸出，，度 「牌」个真太广人伤，小，过挺得 「椒盐九鱼」，啖啖肉，在，油腻，肉，清淡，小， 「咸蛋黄小瓜」，咸蛋黄 「冰镇秋葵」冰冰凉，解 「炒」，个头少， 「超柠檬茶」，喝，再 「陈皮烧鹅」太肥，雷 几款小都挺惊艳，原以单会，其就正常格，环复古，怀念。挺适合聊，会特别 用排话以无限再   		收起评价   
 终于打卡广量文和！ 前文多 现手，家几开段时，这样久。我3差50别，去到有。 环境新，还是多。 意着，也是位。 品本雷点，是虾是荐，因为感觉有入味，前提到童姐。 花甲也，。 柠檬水，众多重口味尤其重要。 烧烤，是每量有点珍。姐多，荐。 对哦，霸餐，还将自己喜品成同价品，！ 荐前去体，完还逛逛照哦📷   		收起评价   
 这第啦。周末人多，听已少人啦橙V，说完电话，际都通，这100来，个多时。发什如以快。 知什呢以，整栋都以，在只文跟臭腐。每个铺自己，坐就只买西。感觉，品尝全部西感觉。 吧，说回。因式已定，但葵，选价式。说式算，但龙虾错，想说人出名就龙虾呀，。过3个人饱。最想试下猪油拌饭，直接赠送，！臭腐觉长沙味…… 下，竟男朋见过世   		收起评价   
 夜念一下和夜 [薄]境：今开红店里装全都是80-90代格而成，有3层，热闹，可打复古大片～ 钦「蒜蓉蟹」！佳菜品。一盆有六大只，份量很热吃，油都想拌面了。「碌鹅」不质嫩，满～看着照片又了   		收起评价   
 终于等凉爽，，过卡级文啦！两月橙v特权抢￥160套。磨磨蹭蹭过两月，午过验在广级网红级文。  🥘道： 套「蓉」「椒肚」「蛋小瓜」「臭腐」「嫩牛肉」「牛油」「葵」两杯饮料。 套非值，毕竟众论都菜品比性比比低。套￥160东西啦。  口方总还，蓉🦐，蓉汁稠，生粉落。  蛋小瓜啦，前米市路，过去。  肚外吃而且份其他饭相比比。  [荷]： 级文不用，！种十年广修特色年。  修风格见仁见智啦，老样不，此举。还次及样消防成题，警难逃生。 ： 里，虽然节，。间小插曲，包，给带，再，她给非非，勉强，回汤汁漏  另外，姐姐过小龙头箍给儿，马。哈哈哈现！   		收起评价   
 想排队话就逛逛照买点小吃周日算很多小吃道可以整体就挺适打沙湾牛那档芋炒「芋炒」几「红韭菜」红挺过就比淡「信丰只椰子炖竹」   		收起评价   
 古，怀，这级友承载多80后90后们童，也难从业至短短两每天都爆棚！出品也没，排！  「招虾蟹粥」 拍撑肚负任“棒”！蟹虾煮得常，轻轻剥壳就到，海鲜粥绵鲜美入味，喜欢伙推荐加，感会更！  「咕噜」 炒系列不贵，萝切入酸甜，咕噜出再炸完全不腻，洋辣辅佐味，搭配得！  「健」 童健，手备青春，感受橙子味汽腔游感觉，我们就这条gai最靓仔！   		收起评价   
 [薄荷]环境：坐广繁地段优势，有流量！与旁现业繁建形成好反差，想必爆个因，如放老城，会觉有什么鲜感，现建差，年地重我旧感相当网 「臭豆」因为排，提早点臭豆，格算，道其实般 「珍煎饺」集合全广精品，道，孩喜欢 「陈添皮」冲个，皮爽脆，次，个格有点，有机会应到店 「薄」薄，到大，离开金换冲蕾！，出道，有破！ 本到！有跟想，总体道错，愧于个地段优势！   		收起评价   
 哟呵呵终于有会打文和友咯！ 和友驱过，逃避伍时间，10，不，直可有位下！ 可在口买现成更快，因下在会不样！会么快！所建议家先狂圈先！   		收起评价   
 红广州网红，不去一次，不住近广州。  [薄荷]环境： 太古汇出直走马可看到这栋志建筑——超和友，不愧宵夜战，排队面壮观，愿意等位，✓那，珍惜吧。 「蒜蓉蟹」这蟹份，尽兴，不硬，度热到冷🥶，最好热，不然面有点油腻了。 「钵仔」好😋，小份了些，胃王。   		收起评价   
 级文友原体餐饮，理自己长沙带，原当摊融在文友…看新闻尝2000，花间决定定入驻，讶！味么，真差距  [薄]环： 主复，风，客户群体80-90，基本上轻女，修记破味，条衬，开瓶，条在到1.5包，味，西瓜糖候堂上须零！童，风格气，怀，也吸到轻人卡，商业模 [铃]： 楼上楼，基本上员可满足要求，要什么给什么，心候会给上兜那塑袋，强板可给员做个收款那模，客户得可收费，似久员可独收费！文友员非常苦，棒心 「臭腐」，，块太硬 「级柠檬茶」定要，2个人3，鲜，会慢，腻 「牌」荐4，武汉肥肥庄，但体错 「螺螺」沙，味嘛，般般 「杂」萝卜包，可 「烤」掌可，那烤味 个店只，第会，等600桌，但到40分钟上，叫号快！之拉   		收起评价   
 传说中这每天几，，真有人了，和朋友两人停依然还再还好，会太久，确实有80年代复古特，如果有过九十年代人来说，确实兴奋。而且广州美食特有选。   		收起评价   
 在国里成功卡！！！ 时间：10月10日中11:20 有进文和刚进懵 到底都啥难只有小店 为什么？直到二楼 「鸳鸯王奶」先来杯鸳鸯王真 喝鸳鸯喝丝袜奶不过~店家🏆感觉样 「臭豆」过~在广臭豆感觉也好！想试试不样美味 「文和」懒来个！量真足~个小胃绝对够！够味！ 「螺明螺」普通螺蛳 「御手鸡」后走鸡带回海~我鸡呐！ 「健力宝」「猪拌饭」真有太好~ 感觉想在里待天天胖也   		收起评价   
 开后站，跟行略来到这。边上就古汇，文和友筑风和边大厦截不，入镜很。  面很吃，很店。逛圈虾吃个。虾挺辣，价不低。很吃吃，大家可尝试下。   		收起评价   
 次文友只闲逛圈，现场人要五百号候真实吓。过几天就橙v套，那自能过尝机会。中午1150，要位，直接就座。  [薄荷]：古，节也，让起72家房客。整体就氛。  [服铃]服：吐槽，口处拿号位置服显，饭就知道问，走么流程。  「柠檬」柠檬40左右，饱才，从现摘现。饮，怎么小龙虾呢？ 「牌虾」虾味道，算，肉挺实。 「」，牛油牛肉腻，也。 「咸蛋小瓜」「甲」「盐九肚鱼」三热，甲，。味道挺，能掉。 「腐」腐，。腐，味也怎么。  就小龙虾，腐，他太。能湖人确实擅。挺，除现柠檬。   		收起评价   
 橙V不用等位可以作员位置坐，服务一，Vip感。套餐里了好，「蒜蓉虾」「椒盐九肚」「超级柠檬茶」「咸蛋」「嫩牛肉」「文和友臭豆腐」碟头不，但种，得，足！很在拍照，但不会影响用餐。   		收起评价   
 🌃9，去电台吃完，经超，见算很，进去面逛逛。  只了杂，觉还可以，失，但，，好一位接地气，然我边吃杂边听广州旧故。  ：觉把我90小时候村搬去CBD，CBD大排档觉。，广州繁地，每天车马龙来往，，可以约三知己来宵，慢，这种差，但毕网红卡味太了，其实也很难走心。   		收起评价   
" 条点评必须丽call，别丽，竟，竟，竟帮，到嘴边，🐎哇，动💓💓;  []境： 橙v，提早跟预置，8090复古素，多，3友，空，1,2广州，么炖品，，皮，仔饼；  [服务铃]服务： 除call,必须继续丽摇旗呐喊看到，竟把整龙🦞，后一龙🦞发箍,爱爱； 「蒜蓉」敢，建议选，头大，得干净，蒜蓉，加丽投喂，能再； 「臭豆」首先抗拒，跟颜值，到快，么神仙臭豆哇，； 「黄」黄多，得刚，； 「超级柠檬水」也喝，酸，汁感哇； 「冰葵」容器喜庆，用冰🧊放，失； 「烤」🌽粒，肉，🧈稍微点； 「花甲」用，香，再加微微感，实棒； 「椒盐九肚」外脆嫩，😋； ：今天身适，到照片，，再，丽记得安   		收起评价   "
 前听闻这，排千。前于广开沉验复古馆。  于来验，为取，其好，拥挤，序～山。  而且即使能逛逛，广知美食驻，些肚子。好吃，然等置～划重点逛‼️次能尝遍广知美食  三话纯粹，对来开阔亮～三好。  吃外，里各种十代期铺，如真注彩注、命水铺，怀旧发，～  吃➡️菜单落座再给，龙虾、口味蟹价百外，其便，10-30，味，份对价1️⃣0️⃣0️⃣吃觉成问题‼️  ➡️原为这么计啥，其错，龙虾能帮忙剥壳，桌垃会来理，帮忙扎头发姐姐👏👏日援动 正来前觉啥别，来觉真香。吃当成个览点来错   		收起评价   
 于打红地标 先，肯要感谢众点橙V的机会！！！  [服铃]服： 提前一打电话预约🤳，到达现场马上有专人安带位，瞬间得“”手，下有！ []境： 最限的原7080年代的，一楼进不少传统，家同一个地方享受各各的味   		收起评价   
 家人🎂[旺][旺] （妖都）网红厅🍴-超级文和友 倒十年，感受旧 什么重，因为！！也！能！！到！ 味，也，闹！[旺]  烧烤，八饺，翁，阿婆牛杂，炒螺明，正！   		收起评价   
 打卡超级文啦，来朋荐，地美食入，为货肯定错啦。 建做常逼真，几步就看同，种美食感觉。 点菜时候服说蒜蓉蟹新产，趁蟹还造，果断点。闸蟹平时清蒸，种做法别番风味。蟹新鲜分量足，只蟹蟹，蟹肉紧实。 豉鲮鱼，地常菜，在外餐馆已经见咯。豉鲮鱼出来风味十足，脆，会苦。   		收起评价   
 [荷]环境：复怀筑修，90仿回到童年时代街。 [服务铃]服务：提前做功课取号，天是峰期排很久所以选择宵用排。 人常多，很多人吃完在拍照。 「柠檬」这个柠檬常推荐，未柠檬味重好喝又清。 「烧烤」烧烤规矩吃但感觉没屋好吃   		收起评价   
 个饭拍照打卡的方，碟通心菜才十块钱，，量很足，豆腐脆的，但知为什感没长的。凉瓜肉量很，才30块钱。个人比较喜那个凉拌鸡，的，还来。   		收起评价   
 13文和友，在长沙，道真，量大就显价位有偏高，州也，管理有混乱，可能太。挺快，总乱哄哄，在里拍打，我赏来这种风格。「蛋瓜」第蛋西葫芦，好。「沙皇后」真爆，个服务员推来，应我最。「级螃蟹」螃蟹大，支螃蟹两份，也只有文和友「花甲」道，没有别。「香辣」盘子大，。如果来，还算，可以拍打。131550，均还行吧。   		收起评价   
 之前本不知超和友是什么地方！友进看看，进真惊讶！ 非，小时候忆！零食唱还物瞬间到那个年代！修是让超！ 因为吃好饭所以在这里吃饭！不过排队很久！   		收起评价   
 从过老远跑 当带广网红卡 （其实是自己求带，看名远啊！）  [薄荷]环境： 就在古汇边， 摩现筑井气式筑合起 和谐感 筑内和筑容易出片了！ 天天这排队探！  [铃]： 每配工员 但基做到求应 恳恳，亲切感 ： 饮「柠檬茶」和忆沙水 个了「招虾」 对说辣了，但入味 虾弹，份十足 「陈鱼皮」爽口腥，夏日解腻 「牛」出也相当错 「筒辉烤串」赞，  小Tips：以在号拿，午间般比少，开周末间。   		收起评价   
